SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
MAHEPC,20201021,165.65,167.7,161.1,162.15,86250,40453
MAHESHWARI,20201021,103.95,105.7,95.05,96.0,214086,67324
MAHINDCIE,20201021,140.0,140.95,134.5,137.3,116853,55956
MAHLIFE,20201021,239.8,258.0,238.4,255.45,119111,61961
MAHLOG,20201021,329.9,354.85,326.0,338.5,189283,37600
MAHSCOOTER,20201021,2855.05,2893.85,2815.1,2843.8,3405,1908
MAHSEAMLES,20201021,223.3,225.1,219.9,220.6,22882,13680
MAITHANALL,20201021,500.25,513.75,495.25,503.35,21827,9403
MAJESCO,20201021,879.0,881.75,876.0,876.75,134513,126251
MALUPAPER,20201021,24.2,25.85,24.0,24.2,20511,8125
MAN50ETF,20201021,121.8,122.25,120.3,121.2,12892,12602
MANAKALUCO,20201021,7.4,7.65,7.4,7.6,3183,2153
MANAKCOAT,20201021,3.85,4.25,3.85,4.0,3781,3382
MANAKSIA,20201021,39.1,39.2,38.1,39.0,11033,7137
MANAKSTEEL,20201021,9.45,10.0,9.45,10.0,26648,23643
MANALIPETC,20201021,31.8,33.25,31.5,32.35,996393,327010
MANAPPURAM,20201021,165.95,167.6,162.8,167.15,5309848,1378615
MANGALAM,20201021,140.8,143.95,133.85,134.9,94905,62147
MANGCHEFER,20201021,28.35,29.1,28.1,28.2,54205,28824
MANGLMCEM,20201021,194.7,195.45,186.5,194.05,27272,14193
MANGTIMBER,20201021,6.8,6.85,6.5,6.85,665,655
MANINDS,20201021,61.75,69.5,61.75,67.45,1038199,464331
MANINFRA,20201021,25.65,27.75,25.5,26.55,1122472,317124
MANUGRAPH,20201021,8.3,8.3,8.05,8.2,707,503
MANXT50,20201021,275.0,275.0,271.0,271.7,1140,1008
MARALOVER,20201021,12.55,14.2,11.65,12.65,10653,6420
MARATHON,20201021,52.6,55.65,49.65,55.15,19036,13247
MARICO,20201021,369.0,369.25,359.05,360.35,3448268,749050
MARINE,20201021,175.95,198.0,173.1,173.95,112000,86000
MARKSANS,20201021,50.95,51.45,49.35,50.45,1011990,420978
MARUTI,20201021,6904.0,6947.6,6764.65,6861.85,911969,238572
MASFIN,20201021,829.95,849.75,818.5,833.85,11961,5394
MASTEK,20201021,813.8,818.95,781.0,795.6,88557,56210
MATRIMONY,20201021,675.2,729.4,673.25,688.35,34223,11625
MAWANASUG,20201021,23.65,23.95,23.1,23.3,20272,12990
MAXHEALTH,20201021,106.75,108.1,105.8,106.2,157747,92588
MAXIND,20201021,54.9,56.75,54.0,54.95,143983,76590
MAXVIL,20201021,39.0,39.85,38.3,38.85,60231,40476
MAYURUNIQ,20201021,241.1,241.1,235.1,237.15,73545,58398
MAZDA,20201021,535.45,554.55,529.15,547.65,5610,4155
MAZDOCK,20201021,166.9,177.7,166.45,171.65,4477916,1059111
MBLINFRA,20201021,8.6,8.9,8.4,8.5,50040,35786
MCDHOLDING,20201021,23.75,23.75,22.6,22.85,3417,2434
MCDOWELL-N,20201021,516.0,525.9,514.0,520.7,2642016,1319182
MCL,20201021,68.0,68.0,67.0,67.0,175,123
MCX,20201021,1800.0,1875.0,1751.0,1766.3,642794,121776
MDL,20201021,21.0,21.0,20.5,20.5,4000,4000
MEGH,20201021,74.45,74.5,70.75,72.0,1192147,740505
MENONBE,20201021,41.9,43.0,40.0,41.6,34125,22533
MEP,20201021,14.2,14.55,13.6,13.85,112250,81307
MERCATOR,20201021,0.8,0.8,0.7,0.75,151971,146871
METROPOLIS,20201021,1878.0,1900.0,1862.1,1888.25,41068,14757
MFSL,20201021,582.0,593.0,570.1,574.3,563696,89664
MGEL,20201021,39.05,40.0,39.05,40.0,6000,3000
MGL,20201021,830.8,834.8,812.55,821.8,847137,304020
MHRIL,20201021,169.0,170.35,165.8,168.45,20111,10951
MIDHANI,20201021,180.0,182.8,173.65,178.9,1190227,795553
MILTON,20201021,12.4,12.4,12.4,12.4,4400,4400
MINDACORP,20201021,69.4,70.35,68.3,68.65,213607,92322
MINDAIND,20201021,320.75,328.1,320.0,320.9,59236,25848
MINDSPACE,20201021,301.1,305.5,301.1,304.99,204400,197400
MINDTREE,20201021,1425.0,1467.75,1337.3,1354.05,3483103,497847
MIRCELECTR,20201021,8.85,8.85,8.3,8.35,125216,96453
MIRZAINT,20201021,48.75,48.9,47.45,47.95,112544,44929
MITTAL,20201021,17.0,18.0,16.6,17.3,36063,22077
MMFL,20201021,312.95,314.95,306.95,313.15,4416,3262
MMP,20201021,74.85,75.7,73.0,73.55,1281,936
MMTC,20201021,16.5,16.85,16.2,16.35,526306,117268
MOHITIND,20201021,3.45,3.45,3.45,3.45,3656,3656
MOHOTAIND,20201021,8.95,8.95,8.5,8.7,11196,6687
MOIL,20201021,133.05,134.85,132.6,133.5,57587,27324
MOKSH,20201021,22.9,22.9,22.9,22.9,3000,3000
MOLDTECH,20201021,38.75,40.2,38.55,39.05,43797,29418
MOLDTKPAC,20201021,273.0,273.0,267.0,268.6,18405,11310
MONTECARLO,20201021,184.0,185.85,180.1,181.85,26442,10539
MORARJEE,20201021,9.3,9.3,8.7,9.1,7906,7185
MOREPENLAB,20201021,27.0,27.35,25.4,25.9,1878057,872285
MOTHERSUMI,20201021,110.7,111.95,105.9,107.05,15251053,3905774
MOTILALOFS,20201021,584.95,584.95,568.05,572.75,25569,13459
MOTOGENFIN,20201021,14.25,15.0,14.0,15.0,826,632
MPHASIS,20201021,1320.0,1341.5,1285.95,1301.3,214352,77496
MPSLTD,20201021,373.0,385.0,370.8,377.8,5074,3740
MPTODAY,20201021,12.7,12.7,11.7,11.7,4000,4000
MRF,20201021,60000.0,61599.0,60000.0,61042.45,32354,8616
MRO-TEK,20201021,21.35,22.2,20.3,21.5,4592,3439
MRPL,20201021,27.0,27.55,26.85,27.05,904372,295705
MSPL,20201021,6.0,6.25,6.0,6.25,4284,4283
MSTCLTD,20201021,154.45,156.0,149.75,152.75,150565,53415
MTEDUCARE,20201021,9.0,9.2,8.75,8.85,30461,18290
MTNL,20201021,8.5,8.6,8.25,8.4,542357,284383
MUKANDENGG,20201021,8.4,9.0,8.4,8.85,5353,5048
MUKANDLTD,20201021,49.0,50.0,47.5,49.4,60614,53013
MUKANDLTD,20201021,49.0,50.0,47.5,49.4,650,533
MUKANDLTD,20201021,5.25,5.25,4.3,4.7,60614,53013
MUKANDLTD,20201021,5.25,5.25,4.3,4.7,650,533
MUKTAARTS,20201021,26.15,27.0,25.2,25.5,7737,6640
MUNJALAU,20201021,55.55,56.25,53.8,54.45,351881,94531
MUNJALSHOW,20201021,130.0,130.0,125.95,129.4,48237,18696
MURUDCERA,20201021,16.65,16.65,15.85,16.15,24955,13671
MUTHOOTCAP,20201021,378.55,382.0,371.45,379.75,12896,6451
MUTHOOTFIN,20201021,1224.7,1237.75,1186.85,1213.2,1532552,442674
N100,20201021,849.4,860.0,837.0,842.52,72180,47995
NABARD,20201021,1277.96,1290.0,1277.96,1289.66,1122,1010
NACLIND,20201021,35.8,36.85,34.55,35.1,44574,33556
NAGAFERT,20201021,4.0,4.15,4.0,4.05,241980,185316
NAGREEKCAP,20201021,4.9,4.9,4.9,4.9,300,300
NAGREEKEXP,20201021,13.5,14.6,13.4,13.5,1425,1104
NAHARCAP,20201021,65.9,65.9,61.15,62.4,2589,2065
NAHARINDUS,20201021,25.0,25.35,24.2,24.9,4009,3295
NAHARPOLY,20201021,63.6,64.4,61.05,61.65,14838,13486
NAHARSPING,20201021,39.05,41.8,37.8,38.95,18282,12221
NAM-INDIA,20201021,274.0,276.9,268.25,274.95,638192,367881
NANDANI,20201021,13.25,13.35,13.25,13.35,10000,10000
NATCOPHARM,20201021,929.0,936.45,917.9,929.9,273460,139484
NATHBIOGEN,20201021,311.3,324.4,311.3,313.55,32317,14610
NATIONALUM,20201021,31.3,31.6,30.15,30.45,9371467,4229386
NAUKRI,20201021,3497.0,3534.0,3440.0,3492.75,305401,46939
NAVINFLUOR,20201021,2050.0,2079.9,2035.0,2057.8,80234,55245
NAVKARCORP,20201021,25.25,25.75,24.55,24.7,164452,87334
NAVNETEDUL,20201021,81.75,81.9,80.1,80.85,43667,28818
NBCC,20201021,23.3,23.5,22.8,23.05,2822519,1101321
NBIFIN,20201021,1611.0,1625.0,1566.0,1619.0,69,65
NBVENTURES,20201021,52.9,53.5,52.4,53.0,134971,63819
NCC,20201021,33.3,34.35,33.2,33.75,8080993,2254918
NCLIND,20201021,127.2,133.3,126.1,131.75,1098716,359464
NDGL,20201021,616.3,638.0,592.3,604.0,129,64
NDRAUTO,20201021,126.55,128.0,121.0,125.35,2642,1741
NDTV,20201021,28.25,28.5,27.75,28.35,27941,22695
NECCLTD,20201021,7.75,7.85,7.5,7.55,9975,8128
NECLIFE,20201021,20.55,20.75,20.25,20.35,147707,90163
NELCAST,20201021,60.3,62.5,58.1,58.9,762012,207654
NELCO,20201021,181.85,187.0,179.9,183.9,57239,36885
NEOGEN,20201021,675.95,684.0,645.5,654.45,11639,5210
NESCO,20201021,526.0,533.0,515.95,519.75,43443,22556
NESTLEIND,20201021,16240.0,16314.45,15942.05,16030.85,150095,48524
NETF,20201021,142.13,145.0,137.0,145.0,143,132
NETFCONSUM,20201021,54.45,54.74,53.3,53.33,2717,2153
NETFDIVOPP,20201021,29.03,29.03,27.75,28.71,945,904
NETFIT,20201021,21.99,22.1,21.5,21.66,979354,866778
NETFLTGILT,20201021,22.12,22.21,22.12,22.2,43168,38536
NETFMID150,20201021,65.5,66.0,64.8,65.31,51359,39848
NETFNIF100,20201021,120.0,120.85,117.8,120.5,535,402
NETFNV20,20201021,62.85,63.66,62.85,63.41,5073,4539
NETWORK18,20201021,33.2,33.6,32.25,32.95,635176,275714
NEULANDLAB,20201021,1209.95,1225.45,1174.0,1217.0,58443,18848
NEWGEN,20201021,227.45,269.5,227.0,246.05,2239359,459006
NEXTMEDIA,20201021,4.85,4.85,4.85,4.85,2402,2402
NFL,20201021,31.9,32.0,31.45,31.85,335869,164365
NH,20201021,335.0,338.3,328.0,334.8,97008,47057
NHAI,20201021,1055.0,1059.0,1055.0,1057.2,1429,1084
NHAI,20201021,1055.0,1059.0,1055.0,1057.2,4370,4230
NHAI,20201021,1055.0,1059.0,1055.0,1057.2,33,31
NHAI,20201021,1055.0,1059.0,1055.0,1057.2,1762,985
NHAI,20201021,1055.0,1059.0,1055.0,1057.2,2444,2049
NHAI,20201021,1055.0,1059.0,1055.0,1057.2,100,50
NHAI,20201021,1230.74,1231.2,1230.1,1230.7,1429,1084
NHAI,20201021,1230.74,1231.2,1230.1,1230.7,4370,4230
NHAI,20201021,1230.74,1231.2,1230.1,1230.7,33,31
NHAI,20201021,1230.74,1231.2,1230.1,1230.7,1762,985
NHAI,20201021,1230.74,1231.2,1230.1,1230.7,2444,2049
NHAI,20201021,1230.74,1231.2,1230.1,1230.7,100,50
NHAI,20201021,1299.99,1400.0,1175.0,1389.99,1429,1084
NHAI,20201021,1299.99,1400.0,1175.0,1389.99,4370,4230
NHAI,20201021,1299.99,1400.0,1175.0,1389.99,33,31
NHAI,20201021,1299.99,1400.0,1175.0,1389.99,1762,985
NHAI,20201021,1299.99,1400.0,1175.0,1389.99,2444,2049
NHAI,20201021,1299.99,1400.0,1175.0,1389.99,100,50
NHAI,20201021,1339.01,1348.3,1339.01,1347.72,1429,1084
NHAI,20201021,1339.01,1348.3,1339.01,1347.72,4370,4230
NHAI,20201021,1339.01,1348.3,1339.01,1347.72,33,31
NHAI,20201021,1339.01,1348.3,1339.01,1347.72,1762,985
NHAI,20201021,1339.01,1348.3,1339.01,1347.72,2444,2049
NHAI,20201021,1339.01,1348.3,1339.01,1347.72,100,50
NHAI,20201021,1275.0,1275.5,1272.0,1273.05,1429,1084
NHAI,20201021,1275.0,1275.5,1272.0,1273.05,4370,4230
NHAI,20201021,1275.0,1275.5,1272.0,1273.05,33,31
NHAI,20201021,1275.0,1275.5,1272.0,1273.05,1762,985
NHAI,20201021,1275.0,1275.5,1272.0,1273.05,2444,2049
NHAI,20201021,1275.0,1275.5,1272.0,1273.05,100,50
NHAI,20201021,1245.0,1245.0,1245.0,1245.0,1429,1084
NHAI,20201021,1245.0,1245.0,1245.0,1245.0,4370,4230
NHAI,20201021,1245.0,1245.0,1245.0,1245.0,33,31
NHAI,20201021,1245.0,1245.0,1245.0,1245.0,1762,985
NHAI,20201021,1245.0,1245.0,1245.0,1245.0,2444,2049
NHAI,20201021,1245.0,1245.0,1245.0,1245.0,100,50
NHBTF2023,20201021,6675.0,6680.0,6675.0,6680.0,697,697
NHPC,20201021,20.25,20.55,19.95,20.15,3867437,1920502
NIACL,20201021,104.35,105.8,102.6,103.25,124126,36146
NIBL,20201021,6.15,6.15,5.65,5.75,8152,8052
NIFTYBEES,20201021,130.0,130.0,125.41,126.98,1714840,423514
NIFTYEES,20201021,15100.0,15397.7,15000.01,15050.0,4,2
NIITLTD,20201021,134.5,135.3,129.25,130.95,357846,130616
NILAINFRA,20201021,4.25,4.3,4.1,4.15,339599,281908
NILASPACES,20201021,1.15,1.15,1.0,1.05,271718,203069
NILKAMAL,20201021,1327.0,1327.0,1308.0,1310.1,4262,3525
NIPPOBATRY,20201021,532.95,534.0,522.0,530.1,710,422
NIRAJ,20201021,52.2,52.2,48.15,50.0,62295,56616
NITCO,20201021,18.35,18.35,17.8,17.95,38390,25076
NITINSPIN,20201021,40.35,40.7,39.35,39.95,33060,24292
NKIND,20201021,17.55,19.15,17.35,19.15,3358,2450
NLCINDIA,20201021,49.85,50.45,49.5,49.7,389511,255256
NMDC,20201021,83.65,85.65,83.5,85.25,5457621,1735521
NOCIL,20201021,142.45,143.5,139.0,140.35,765323,221650
NOIDATOLL,20201021,5.55,5.55,5.3,5.55,417032,315220
NOVARTIND,20201021,635.4,639.95,625.25,627.4,4636,3635
NPBET,20201021,134.0,135.72,128.36,133.13,45,24
NRAIL,20201021,181.85,187.6,179.0,182.25,15763,10782
NRBBEARING,20201021,69.35,69.8,66.6,67.85,92899,48621
NSIL,20201021,759.95,777.0,756.0,762.3,600,314
NTPC,20201021,81.45,83.8,80.65,82.3,38563963,9395846
NTPC,20201021,81.45,83.8,80.65,82.3,125,125
NTPC,20201021,81.45,83.8,80.65,82.3,15,11
NTPC,20201021,81.45,83.8,80.65,82.3,21426,20801
NTPC,20201021,81.45,83.8,80.65,82.3,6,6
NTPC,20201021,81.45,83.8,80.65,82.3,99,99
NTPC,20201021,1235.0,1235.0,1206.0,1224.99,38563963,9395846
NTPC,20201021,1235.0,1235.0,1206.0,1224.99,125,125
NTPC,20201021,1235.0,1235.0,1206.0,1224.99,15,11
NTPC,20201021,1235.0,1235.0,1206.0,1224.99,21426,20801
NTPC,20201021,1235.0,1235.0,1206.0,1224.99,6,6
NTPC,20201021,1235.0,1235.0,1206.0,1224.99,99,99
NTPC,20201021,1474.9,1476.7,1474.9,1476.7,38563963,9395846
NTPC,20201021,1474.9,1476.7,1474.9,1476.7,125,125
NTPC,20201021,1474.9,1476.7,1474.9,1476.7,15,11
NTPC,20201021,1474.9,1476.7,1474.9,1476.7,21426,20801
NTPC,20201021,1474.9,1476.7,1474.9,1476.7,6,6
NTPC,20201021,1474.9,1476.7,1474.9,1476.7,99,99
NTPC,20201021,14.2,14.3,14.2,14.2,38563963,9395846
NTPC,20201021,14.2,14.3,14.2,14.2,125,125
NTPC,20201021,14.2,14.3,14.2,14.2,15,11
NTPC,20201021,14.2,14.3,14.2,14.2,21426,20801
NTPC,20201021,14.2,14.3,14.2,14.2,6,6
NTPC,20201021,14.2,14.3,14.2,14.2,99,99
NTPC,20201021,1110.76,1110.76,1110.76,1110.76,38563963,9395846
NTPC,20201021,1110.76,1110.76,1110.76,1110.76,125,125
NTPC,20201021,1110.76,1110.76,1110.76,1110.76,15,11
NTPC,20201021,1110.76,1110.76,1110.76,1110.76,21426,20801
NTPC,20201021,1110.76,1110.76,1110.76,1110.76,6,6
NTPC,20201021,1110.76,1110.76,1110.76,1110.76,99,99
NTPC,20201021,1295.81,1299.25,1295.81,1299.25,38563963,9395846
NTPC,20201021,1295.81,1299.25,1295.81,1299.25,125,125
NTPC,20201021,1295.81,1299.25,1295.81,1299.25,15,11
NTPC,20201021,1295.81,1299.25,1295.81,1299.25,21426,20801
NTPC,20201021,1295.81,1299.25,1295.81,1299.25,6,6
NTPC,20201021,1295.81,1299.25,1295.81,1299.25,99,99
NUCLEUS,20201021,621.2,630.25,597.05,600.65,92165,52847
NXTDIGITAL,20201021,648.05,648.05,625.6,626.15,2075,915
OAL,20201021,401.1,452.45,401.1,452.35,794859,210139
OBEROIRLTY,20201021,466.95,498.55,445.3,472.6,3651013,560104
OCCL,20201021,795.0,800.0,768.65,773.1,2783,1774
OFSS,20201021,3281.0,3308.0,3212.2,3232.9,106370,80342
OIL,20201021,88.5,89.4,87.5,87.85,526318,271502
OILCOUNTUB,20201021,4.05,4.05,3.9,4.05,12061,11945
OISL,20201021,2.85,2.85,2.75,2.75,4096,3133
OLECTRA,20201021,62.9,62.9,60.0,60.25,26372,14076
OMAXAUTO,20201021,40.5,41.5,39.05,39.55,36255,15634
OMAXE,20201021,67.05,68.3,66.25,67.65,111155,104618
OMKARCHEM,20201021,5.5,5.8,5.4,5.5,17957,14405
OMMETALS,20201021,17.2,17.4,16.65,17.05,35466,23811
ONELIFECAP,20201021,5.9,5.9,5.9,5.9,674,674
ONEPOINT,20201021,11.15,11.55,11.0,11.5,5061,4949
ONGC,20201021,68.0,68.6,67.0,67.8,19590729,6421079
ONMOBILE,20201021,41.5,42.3,40.7,40.9,55714,30217
ONWARDTEC,20201021,66.05,67.25,65.1,66.1,15785,9707
OPTIEMUS,20201021,98.6,98.6,98.6,98.6,14266,14266
OPTOCIRCUI,20201021,5.0,5.0,5.0,5.0,180339,142889
ORBTEXP,20201021,59.0,60.8,58.2,60.35,3028,2832
ORICONENT,20201021,18.15,18.15,17.5,17.65,69470,52180
ORIENTABRA,20201021,19.3,20.3,18.9,19.5,42042,18474
ORIENTALTL,20201021,8.4,8.9,8.4,8.85,8413,5700
ORIENTBELL,20201021,126.45,134.0,123.4,130.6,197464,77143
ORIENTCEM,20201021,59.0,59.5,57.6,59.15,269226,171754
ORIENTELEC,20201021,193.4,197.5,191.0,192.45,78357,28778
ORIENTHOT,20201021,19.5,20.2,19.5,19.9,5131,3906
ORIENTLTD,20201021,66.95,66.95,63.45,64.8,650,459
ORIENTPPR,20201021,16.4,16.5,16.25,16.35,150482,66167
ORIENTREF,20201021,187.35,191.7,185.3,186.6,87380,74092
ORISSAMINE,20201021,2103.0,2135.65,2050.0,2082.3,5490,2010
ORTINLABSS,20201021,21.75,22.4,21.6,22.4,66530,59449
OSWALAGRO,20201021,8.95,8.95,8.45,8.6,24317,13355
PAEL,20201021,1.8,1.8,1.8,1.8,50,50
PAGEIND,20201021,20699.9,20925.0,20102.0,20225.0,37254,7657
PAISALO,20201021,396.3,400.0,391.7,399.95,1891,851
PALASHSECU,20201021,33.7,33.7,30.9,30.9,690,500
PANACEABIO,20201021,182.3,184.4,181.0,181.65,27197,16946
PANACHE,20201021,44.05,45.45,44.0,44.0,4389,542
PANAMAPET,20201021,52.6,54.15,52.0,52.35,39487,25354
PAPERPROD,20201021,303.5,309.55,295.25,301.0,101445,52637
PAR,20201021,53.55,53.55,53.55,53.55,2000,2000
PARACABLES,20201021,7.4,7.7,7.05,7.3,94012,57813
PARAGMILK,20201021,112.2,112.95,108.2,109.35,286977,124691
PARSVNATH,20201021,2.45,2.5,2.35,2.5,34036,25820
PATELENG,20201021,10.95,10.95,10.35,10.5,335330,265386
PATINTLOG,20201021,20.45,21.5,20.1,20.8,11370,8497
PATSPINLTD,20201021,4.0,4.25,4.0,4.2,4364,3364
PCJEWELLER,20201021,13.25,14.5,13.25,14.1,2209977,872680
PDMJEPAPER,20201021,13.85,14.35,13.85,14.1,76875,64147
PDSMFL,20201021,311.6,321.95,311.6,315.5,2367,2349
PEARLPOLY,20201021,16.0,16.05,15.7,16.0,12158,11658
PEL,20201021,1320.0,1344.65,1298.3,1316.75,1268464,97046
PENIND,20201021,15.8,16.25,15.7,15.9,55990,35535
PENINLAND,20201021,4.0,4.0,3.9,4.0,59230,38261
PENTAGOLD,20201021,18.95,18.95,18.95,18.95,6000,3000
PERSISTENT,20201021,1213.95,1245.0,1178.0,1207.6,120811,61405
PETRONET,20201021,222.65,226.75,222.65,224.7,3332492,1814583
PFC,20201021,87.6,89.1,86.85,88.4,4173291,684858
PFC,20201021,87.6,89.1,86.85,88.4,1130,1045
PFC,20201021,87.6,89.1,86.85,88.4,100,100
PFC,20201021,87.6,89.1,86.85,88.4,200,200
PFC,20201021,87.6,89.1,86.85,88.4,1521,1510
PFC,20201021,1054.99,1054.99,1051.0,1054.99,4173291,684858
PFC,20201021,1054.99,1054.99,1051.0,1054.99,1130,1045
PFC,20201021,1054.99,1054.99,1051.0,1054.99,100,100
PFC,20201021,1054.99,1054.99,1051.0,1054.99,200,200
PFC,20201021,1054.99,1054.99,1051.0,1054.99,1521,1510
PFC,20201021,1205.0,1206.99,1205.0,1206.69,4173291,684858
PFC,20201021,1205.0,1206.99,1205.0,1206.69,1130,1045
PFC,20201021,1205.0,1206.99,1205.0,1206.69,100,100
PFC,20201021,1205.0,1206.99,1205.0,1206.69,200,200
PFC,20201021,1205.0,1206.99,1205.0,1206.69,1521,1510
PFC,20201021,1249.88,1249.88,1240.0,1240.0,4173291,684858
PFC,20201021,1249.88,1249.88,1240.0,1240.0,1130,1045
PFC,20201021,1249.88,1249.88,1240.0,1240.0,100,100
PFC,20201021,1249.88,1249.88,1240.0,1240.0,200,200
PFC,20201021,1249.88,1249.88,1240.0,1240.0,1521,1510
PFC,20201021,1500.9,1509.95,1500.9,1509.95,4173291,684858
PFC,20201021,1500.9,1509.95,1500.9,1509.95,1130,1045
PFC,20201021,1500.9,1509.95,1500.9,1509.95,100,100
PFC,20201021,1500.9,1509.95,1500.9,1509.95,200,200
PFC,20201021,1500.9,1509.95,1500.9,1509.95,1521,1510
PFIZER,20201021,5025.0,5048.95,4980.0,5010.7,36136,23105
PFOCUS,20201021,36.55,37.9,36.0,36.45,16540,12773
PFS,20201021,18.05,18.35,17.95,18.0,300620,175417
PGHH,20201021,10042.3,10180.0,10042.3,10152.9,4902,3395
PGHL,20201021,5117.0,5157.3,5072.8,5084.95,30005,27141
PGIL,20201021,166.4,168.8,162.0,164.65,3579,2842
PHILIPCARB,20201021,140.0,145.8,138.25,143.4,2860826,910583
PHOENIXLTD,20201021,566.0,585.8,559.0,567.6,138560,86757
PIDILITIND,20201021,1530.1,1540.9,1484.1,1496.8,928700,424457
PIIND,20201021,2159.3,2199.85,2120.0,2181.9,476709,245006
PILANIINVS,20201021,1640.0,1650.0,1625.0,1641.6,724,547
PILITA,20201021,6.85,6.85,6.45,6.6,30724,27461
PIONDIST,20201021,100.95,101.9,100.0,101.35,6508,4802
PIONEEREMB,20201021,19.6,20.0,18.6,19.3,51537,40171
PITTIENG,20201021,34.15,34.45,32.95,33.25,253495,60240
PLASTIBLEN,20201021,206.9,206.9,198.95,201.6,13882,12321
PNB,20201021,27.5,27.8,27.05,27.2,22430098,5812465
PNBGILTS,20201021,40.0,40.3,39.55,39.9,189509,100133
PNBHOUSING,20201021,370.7,380.5,362.8,369.15,502990,102901
PNC,20201021,13.25,14.7,13.1,13.5,36882,22549
PNCINFRA,20201021,169.95,173.3,166.05,169.9,642607,204504
PODDARHOUS,20201021,158.2,158.2,145.2,154.05,2402,1547
PODDARMENT,20201021,180.4,182.8,178.0,179.45,3662,2591
POKARNA,20201021,140.45,144.9,138.0,143.0,87932,77955
POLYCAB,20201021,805.0,834.5,805.0,825.35,282353,103241
POLYMED,20201021,500.0,509.9,490.1,496.9,88420,23238
POLYPLEX,20201021,764.0,774.0,740.0,749.95,97806,41776
PONNIERODE,20201021,160.55,160.95,154.65,157.1,4647,1324
POWERGRID,20201021,157.6,166.15,157.25,163.75,20572526,5936039
POWERINDIA,20201021,942.0,962.45,928.0,928.9,38651,16867
POWERMECH,20201021,393.5,393.5,384.75,385.15,15950,12152
PPAP,20201021,225.85,230.0,223.1,224.95,7609,4960
PPL,20201021,66.75,68.45,65.25,65.95,33506,21387
PRABHAT,20201021,58.65,58.65,49.2,49.75,934889,651825
PRADIP,20201021,0.45,0.55,0.45,0.55,5600,3800
PRAENG,20201021,6.5,7.15,6.45,7.0,43731,31911
PRAJIND,20201021,78.0,79.6,74.9,77.2,1315343,351096
PRAKASH,20201021,46.2,47.2,44.1,44.55,465969,321054
PRAKASHSTL,20201021,0.6,0.65,0.6,0.6,107599,107599
PRECAM,20201021,33.3,33.55,32.85,33.1,64135,37038
PRECWIRE,20201021,130.0,131.95,128.0,128.35,12925,8530
PREMEXPLN,20201021,113.95,115.75,113.9,114.65,3095,2755
PREMIERPOL,20201021,21.9,22.3,21.9,22.3,2985,2982
PRESSMN,20201021,17.4,17.4,16.6,16.75,7043,5383
PRESTIGE,20201021,260.95,262.5,247.35,252.2,1073745,377337
PRICOLLTD,20201021,54.0,54.5,51.7,53.45,456962,407186
PRIMESECU,20201021,47.9,48.5,46.7,47.0,3050,2028
PRINCEPIPE,20201021,242.8,243.45,230.95,234.75,109871,57652
PRIVISCL,20201021,545.0,566.0,540.0,544.25,12371,10005
PROZONINTU,20201021,16.8,16.85,16.4,16.65,63153,39623
PRSMJOHNSN,20201021,71.6,72.9,70.25,71.4,428690,296445
PSB,20201021,11.35,11.35,10.85,10.95,250730,161465
PSPPROJECT,20201021,396.25,399.5,390.0,395.4,7619,5165
PSUBNKBEES,20201021,14.38,14.62,14.16,14.38,218744,175430
PTC,20201021,46.9,46.9,46.25,46.4,801327,532882
PTL,20201021,36.45,36.85,35.85,36.15,25415,17508
PUNJABCHEM,20201021,633.05,634.05,620.2,620.65,1619,1101
PURVA,20201021,45.0,47.75,43.35,46.5,261241,105913
PVR,20201021,1214.0,1231.15,1184.05,1206.65,1580014,81195
QGOLDHALF,20201021,2220.0,2226.0,2218.0,2225.0,165,103
QNIFTY,20201021,1232.0,1232.0,1222.0,1222.0,100,100
QUESS,20201021,414.7,421.6,412.0,415.05,94043,60810
QUICKHEAL,20201021,172.7,173.75,167.35,168.9,346112,91115
RADICO,20201021,429.5,442.4,421.05,436.8,282270,146046
RADIOCITY,20201021,18.0,18.15,17.2,17.3,508543,317172
RAIN,20201021,97.5,99.65,96.05,97.7,586174,171476
RAJESHEXPO,20201021,451.9,453.7,446.1,450.3,56553,22572
RAJMET,20201021,26.2,27.8,26.2,27.8,64000,16000
RAJRATAN,20201021,338.75,349.6,331.55,346.35,86021,37528
RAJSREESUG,20201021,12.85,13.1,12.35,12.95,5671,2750
RAJTV,20201021,34.2,37.9,33.2,34.6,33680,4472
RALLIS,20201021,264.35,266.5,261.5,263.55,459948,180788
RAMANEWS,20201021,12.95,13.3,12.65,12.95,22032,13254
RAMCOCEM,20201021,782.4,799.0,772.4,793.65,618466,176520
RAMCOIND,20201021,185.9,186.9,181.2,182.65,23765,13819
RAMCOSYS,20201021,491.5,500.0,466.5,470.15,419044,205256
RAMKY,20201021,29.1,29.7,28.1,29.1,27454,14750
RANEENGINE,20201021,216.0,216.0,202.35,205.5,2549,1714
RANEHOLDIN,20201021,437.2,438.9,421.25,423.45,9972,5021
RATNAMANI,20201021,1256.55,1293.95,1256.55,1287.1,10048,6995
RAYMOND,20201021,278.8,285.95,275.0,280.25,659434,151999
RBL,20201021,677.9,679.4,655.0,665.75,21586,6629
RBLBANK,20201021,180.95,186.0,175.8,180.45,20651384,2203230
RCF,20201021,45.55,46.0,44.1,44.8,661727,241588
RECLTD,20201021,97.4,99.85,96.85,99.35,5489554,1283440
